City,Area_Name,Lat,Lon
Karachi,Nazimabad,24.9128,67.0312
Karachi,Clifton,24.8286,67.0336
Karachi,Gulshan-e-Iqbal,24.9112,67.1145
Karachi,DHA Phase 6,24.7938,67.0673
Karachi,Orangi Town,24.9546,66.9744
Karachi,Lyari,24.8605,66.988
Karachi,North Karachi,24.97,67.0645
Karachi,Saddar,24.8607,67.0011
Karachi,Korangi,24.8315,67.1235
Karachi,Malir,24.8913,67.1916
Lahore,Gulberg,31.5111,74.3444
Lahore,Johar Town,31.4697,74.2728
Lahore,Model Town,31.48,74.32
Lahore,DHA Phase 5,31.4682,74.414
Lahore,Samanabad,31.5333,74.3
Lahore,Anarkali,31.5714,74.3111
Lahore,Mughalpura,31.5725,74.375
Lahore,Iqbal Town,31.5167,74.2833
Lahore,Township,31.45,74.3167
Lahore,Walled City,31.5883,74.31
